[2025-03-20 20:28:53.287387] [ALLOWED] [ALLOWED] 192.168.46.223:59401 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.290185] [ALLOWED] [ALLOWED] 192.168.46.223:64023 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.292940] [ALLOWED] [ALLOWED] 192.168.46.223:60328 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.293955] [ALLOWED] [ALLOWED] 192.168.46.223:61936 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.294956] [ALLOWED] [ALLOWED] 192.168.46.223:63592 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.294956] [ALLOWED] [ALLOWED] 192.168.46.214:53 --> 192.168.46.223:60328 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.299341] [ALLOWED] [ALLOWED] 192.168.46.214:53 --> 192.168.46.223:61936 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.307898] [ALLOWED] [ALLOWED] 192.168.46.223:57562 --> 142.250.192.234:443 | Protocol: UDP | Location: Private IP -> Unknown
[2025-03-20 20:28:53.311286] [ALLOWED] [ALLOWED] 192.168.46.223:57562 --> 142.250.192.234:443 | Protocol: UDP | Location: Private IP -> Unknown
[2025-03-20 20:28:53.313315] [ALLOWED] [ALLOWED] 192.168.46.223:59824 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.322109] [ALLOWED] [ALLOWED] 192.168.46.223:57562 --> 142.250.192.234:443 | Protocol: UDP | Location: Private IP -> Unknown
[2025-03-20 20:28:53.326103] [ALLOWED] [ALLOWED] 142.250.194.197:443 --> 192.168.46.223:55493 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.326103] [ALLOWED] [ALLOWED] 142.250.194.197:443 --> 192.168.46.223:55494 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.332745] [ALLOWED] [ALLOWED] 142.250.194.197:443 --> 192.168.46.223:55495 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.335492] [ALLOWED] [ALLOWED] 192.168.46.223:51397 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.341963] [ALLOWED] [ALLOWED] 192.168.46.214:53 --> 192.168.46.223:51397 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.346019] [ALLOWED] [ALLOWED] 142.250.194.197:443 --> 192.168.46.223:55496 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.350942] [ALLOWED] [ALLOWED] 142.250.194.197:443 --> 192.168.46.223:55493 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.355968] [ALLOWED] [ALLOWED] 192.168.46.223:55500 --> 142.250.192.234:443 | Protocol: TCP | Location: Private IP -> Unknown
[2025-03-20 20:28:53.358071] [ALLOWED] [ALLOWED] 142.250.194.197:443 --> 192.168.46.223:55497 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.358071] [ALLOWED] [ALLOWED] 142.250.194.197:443 --> 192.168.46.223:55494 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.369079] [ALLOWED] [ALLOWED] 142.250.194.197:443 --> 192.168.46.223:55495 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.372259] [ALLOWED] [ALLOWED] 142.250.194.197:443 --> 192.168.46.223:55496 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.378452] [ALLOWED] [ALLOWED] 192.168.46.223:55501 --> 142.250.192.234:443 | Protocol: TCP | Location: Private IP -> Unknown
[2025-03-20 20:28:53.380548] [ALLOWED] [ALLOWED] 192.168.46.223:57562 --> 142.250.192.234:443 | Protocol: UDP | Location: Private IP -> Unknown
[2025-03-20 20:28:53.389762] [ALLOWED] [ALLOWED] 142.250.194.197:443 --> 192.168.46.223:55497 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.393776] [ALLOWED] [ALLOWED] 142.250.194.197:443 --> 192.168.46.223:55488 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.393776] [ALLOWED] [ALLOWED] 142.250.194.197:443 --> 192.168.46.223:55493 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.399963] [ALLOWED] [ALLOWED] 192.168.46.223:60413 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.401963] [ALLOWED] [ALLOWED] 192.168.46.223:63205 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.403967] [ALLOWED] [ALLOWED] 192.168.46.223:62431 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.407086] [ALLOWED] [ALLOWED] 192.168.46.223:63354 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.408627] [ALLOWED] [ALLOWED] 192.168.46.223:63354 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.409642] [ALLOWED] [ALLOWED] 192.168.46.223:62431 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.412674] [ALLOWED] [ALLOWED] 142.250.194.197:443 --> 192.168.46.223:55495 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.420147] [ALLOWED] [ALLOWED] 142.250.194.197:443 --> 192.168.46.223:55494 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.420147] [ALLOWED] [ALLOWED] 192.168.46.223:58227 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.420147] [ALLOWED] [ALLOWED] 192.168.46.223:55500 --> 142.250.192.234:443 | Protocol: TCP | Location: Private IP -> Unknown
[2025-03-20 20:28:53.427060] [ALLOWED] [ALLOWED] 192.168.46.223:58454 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.428056] [ALLOWED] [ALLOWED] 192.168.46.223:64647 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.431054] [ALLOWED] [ALLOWED] 142.250.194.197:443 --> 192.168.46.223:55496 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.437483] [ALLOWED] [ALLOWED] 192.168.46.223:58454 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.438796] [ALLOWED] [ALLOWED] 192.168.46.223:64647 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.440777] [ALLOWED] [ALLOWED] 142.250.194.197:443 --> 192.168.46.223:55497 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.440777] [ALLOWED] [ALLOWED] 192.168.46.223:55501 --> 142.250.192.234:443 | Protocol: TCP | Location: Private IP -> Unknown
[2025-03-20 20:28:53.452832] [ALLOWED] [ALLOWED] 192.168.46.223:57562 --> 142.250.192.234:443 | Protocol: UDP | Location: Private IP -> Unknown
[2025-03-20 20:28:53.455867] [ALLOWED] [ALLOWED] 192.168.46.223:62431 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.458361] [ALLOWED] [ALLOWED] 192.168.46.223:63354 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.461442] [ALLOWED] [ALLOWED] 142.250.194.197:443 --> 192.168.46.223:55488 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.463542] [ALLOWED] [ALLOWED] 192.168.46.223:58454 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.464546] [ALLOWED] [ALLOWED] 192.168.46.223:64647 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.468518] [ALLOWED] [ALLOWED] 142.250.194.197:443 --> 192.168.46.223:55493 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.475580] [ALLOWED] [ALLOWED] 142.250.194.197:443 --> 192.168.46.223:55494 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.477672] [ALLOWED] [ALLOWED] 142.250.194.197:443 --> 192.168.46.223:55495 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.484583] [ALLOWED] [ALLOWED] 192.168.46.223:55500 --> 142.250.192.234:443 | Protocol: TCP | Location: Private IP -> Unknown
[2025-03-20 20:28:53.486577] [ALLOWED] [ALLOWED] 192.168.46.223:52073 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.488470] [ALLOWED] [ALLOWED] 192.168.46.223:65155 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.488470] [ALLOWED] [ALLOWED] 192.168.46.223:60747 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.494116] [ALLOWED] [ALLOWED] 142.250.194.197:443 --> 192.168.46.223:55495 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.497163] [ALLOWED] [ALLOWED] 142.250.194.197:443 --> 192.168.46.223:55496 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.497163] [ALLOWED] [ALLOWED] 192.168.46.223:59401 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.505288] [ALLOWED] [ALLOWED] 192.168.46.223:64023 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.507745] [ALLOWED] [ALLOWED] 192.168.46.223:55501 --> 142.250.192.234:443 | Protocol: TCP | Location: Private IP -> Unknown
[2025-03-20 20:28:53.507745] [ALLOWED] [ALLOWED] 142.250.194.197:443 --> 192.168.46.223:55497 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.507745] [ALLOWED] [ALLOWED] 142.250.194.197:443 --> 192.168.46.223:55497 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.522603] [ALLOWED] [ALLOWED] 192.168.46.223:57562 --> 142.250.192.234:443 | Protocol: UDP | Location: Private IP -> Unknown
[2025-03-20 20:28:53.526960] [ALLOWED] [ALLOWED] 142.250.194.197:443 --> 192.168.46.223:55496 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.528432] [ALLOWED] [ALLOWED] 192.168.46.223:59824 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.529478] [ALLOWED] [ALLOWED] 192.168.46.223:63354 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.534057] [ALLOWED] [ALLOWED] 192.168.46.223:62431 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.537052] [ALLOWED] [ALLOWED] 192.168.46.223:64647 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.538845] [ALLOWED] [ALLOWED] 192.168.46.223:58454 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.538845] [ALLOWED] [ALLOWED] 192.168.46.214:53 --> 192.168.46.223:55390 | Protocol: TCP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.543909] [ALLOWED] [ALLOWED] 192.168.46.223:60413 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.545356] [ALLOWED] [ALLOWED] 192.168.46.223:63205 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.547369] [ALLOWED] [ALLOWED] 192.168.46.223:58227 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.548461] [ALLOWED] [ALLOWED] 192.168.46.214:53 --> 192.168.46.223:55401 | Protocol: TCP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.555034] [ALLOWED] [ALLOWED] 142.250.192.234:443 --> 192.168.46.223:55500 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.555034] [ALLOWED] [ALLOWED] 142.250.192.234:443 --> 192.168.46.223:55500 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.568959] [ALLOWED] [ALLOWED] 142.250.192.234:443 --> 192.168.46.223:55501 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.574785] [ALLOWED] [ALLOWED] 142.250.192.234:443 --> 192.168.46.223:55501 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.577873] [ALLOWED] [ALLOWED] 142.250.192.234:443 --> 192.168.46.223:55500 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.584560] [ALLOWED] [ALLOWED] 142.250.192.234:443 --> 192.168.46.223:55501 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.588618] [ALLOWED] [ALLOWED] 192.168.46.223:49665 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.589575] [ALLOWED] [ALLOWED] 192.168.46.223:49665 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.591446] [ALLOWED] [ALLOWED] 192.168.46.223:61660 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.592463] [ALLOWED] [ALLOWED] 192.168.46.223:58830 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.593521] [ALLOWED] [ALLOWED] 192.168.46.223:61459 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.596354] [ALLOWED] [ALLOWED] 192.168.46.223:51397 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.598507] [ALLOWED] [ALLOWED] 192.168.46.223:51397 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.600523] [ALLOWED] [ALLOWED] 192.168.46.223:62431 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.603520] [ALLOWED] [ALLOWED] 192.168.46.223:63354 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.608917] [ALLOWED] [ALLOWED] 142.250.192.234:443 --> 192.168.46.223:55500 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.685483] [ALLOWED] [ALLOWED] 142.250.192.234:443 --> 192.168.46.223:55501 | Protocol: TCP | Location: Unknown -> Private IP
[2025-03-20 20:28:53.734596] [ALLOWED] [ALLOWED] 192.168.46.223:58454 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.734596] [ALLOWED] [ALLOWED] 192.168.46.223:64647 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.753428] [ALLOWED] [ALLOWED] 192.168.46.223:49665 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.854393] [ALLOWED] [ALLOWED] 192.168.46.223:56259 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.856385] [ALLOWED] [ALLOWED] 192.168.46.223:55323 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:53.858384] [ALLOWED] [ALLOWED] 192.168.46.223:55978 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:54.379948] [ALLOWED] [ALLOWED] 192.168.46.223:51397 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:55.767865] [ALLOWED] [ALLOWED] 192.168.46.223:49665 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:56.386363] [ALLOWED] [ALLOWED] 192.168.46.223:51397 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:56.917724] [ALLOWED] [ALLOWED] 192.168.46.223:58351 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:56.933630] [ALLOWED] [ALLOWED] 192.168.46.223:63846 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:56.943372] [ALLOWED] [ALLOWED] 192.168.46.223:53825 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:57.483004] [ALLOWED] [ALLOWED] 192.168.46.223:49836 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:57.483004] [ALLOWED] [ALLOWED] 192.168.46.214:53 --> 192.168.46.223:49836 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:57.947251] [ALLOWED] [ALLOWED] 192.168.46.223:59348 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:57.947251] [ALLOWED] [ALLOWED] 192.168.46.223:57802 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:57.957400] [ALLOWED] [ALLOWED] 192.168.46.223:57124 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:58.366887] [ALLOWED] [ALLOWED] 192.168.46.223:58346 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:58.404146] [ALLOWED] [ALLOWED] 192.168.46.223:58346 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:59.403832] [ALLOWED] [ALLOWED] 192.168.46.223:58346 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:59.472357] [ALLOWED] [ALLOWED] 192.168.46.223:55519 --> 142.250.194.197:443 | Protocol: TCP | Location: Private IP -> Unknown
[2025-03-20 20:28:59.779252] [ALLOWED] [ALLOWED] 192.168.46.223:49665 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:59.854530] [ALLOWED] [ALLOWED] 192.168.46.223:55521 --> 142.250.194.197:443 | Protocol: TCP | Location: Private IP -> Unknown
[2025-03-20 20:28:59.977580] [ALLOWED] [ALLOWED] 192.168.46.223:62206 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:59.978575] [ALLOWED] [ALLOWED] 192.168.46.223:58463 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:28:59.981488] [ALLOWED] [ALLOWED] 192.168.46.223:65032 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:00.003612] [ALLOWED] [ALLOWED] 192.168.46.223:54421 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:00.006754] [ALLOWED] [ALLOWED] 192.168.46.223:51414 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:00.008754] [ALLOWED] [ALLOWED] 192.168.46.223:52537 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:00.010756] [ALLOWED] [ALLOWED] 192.168.46.223:65255 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:00.037482] [ALLOWED] [ALLOWED] 192.168.46.223:52537 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:00.037482] [ALLOWED] [ALLOWED] 192.168.46.223:65255 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:00.037482] [ALLOWED] [ALLOWED] 192.168.46.223:54421 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:00.037482] [ALLOWED] [ALLOWED] 192.168.46.223:51414 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:00.317583] [ALLOWED] [ALLOWED] 192.168.46.223:55527 --> 142.250.194.197:443 | Protocol: TCP | Location: Private IP -> Unknown
[2025-03-20 20:29:00.367841] [ALLOWED] [ALLOWED] 192.168.46.223:55528 --> 142.250.194.197:443 | Protocol: TCP | Location: Private IP -> Unknown
[2025-03-20 20:29:00.401082] [ALLOWED] [ALLOWED] 192.168.46.223:51397 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:00.482549] [ALLOWED] [ALLOWED] 192.168.46.223:55519 --> 142.250.194.197:443 | Protocol: TCP | Location: Private IP -> Unknown
[2025-03-20 20:29:00.519309] [ALLOWED] [ALLOWED] 192.168.46.223:55529 --> 142.250.194.197:443 | Protocol: TCP | Location: Private IP -> Unknown
[2025-03-20 20:29:00.631646] [ALLOWED] [ALLOWED] 192.168.46.223:55530 --> 142.250.194.197:443 | Protocol: TCP | Location: Private IP -> Unknown
[2025-03-20 20:29:00.848644] [ALLOWED] [ALLOWED] 192.168.46.223:55521 --> 142.250.194.197:443 | Protocol: TCP | Location: Private IP -> Unknown
[2025-03-20 20:29:01.002565] [ALLOWED] [ALLOWED] 192.168.46.223:54211 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:01.002565] [ALLOWED] [ALLOWED] 192.168.46.223:60725 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:01.002565] [ALLOWED] [ALLOWED] 192.168.46.223:60579 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:01.035230] [ALLOWED] [ALLOWED] 192.168.46.223:52537 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:01.035230] [ALLOWED] [ALLOWED] 192.168.46.223:54421 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:01.035230] [ALLOWED] [ALLOWED] 192.168.46.223:51414 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:01.035230] [ALLOWED] [ALLOWED] 192.168.46.223:65255 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:01.327954] [ALLOWED] [ALLOWED] 192.168.46.223:55527 --> 142.250.194.197:443 | Protocol: TCP | Location: Private IP -> Unknown
[2025-03-20 20:29:01.365248] [ALLOWED] [ALLOWED] 192.168.46.223:55528 --> 142.250.194.197:443 | Protocol: TCP | Location: Private IP -> Unknown
[2025-03-20 20:29:01.416067] [ALLOWED] [ALLOWED] 192.168.46.223:58346 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:01.529863] [ALLOWED] [ALLOWED] 192.168.46.223:55529 --> 142.250.194.197:443 | Protocol: TCP | Location: Private IP -> Unknown
[2025-03-20 20:29:01.646903] [ALLOWED] [ALLOWED] 192.168.46.223:55530 --> 142.250.194.197:443 | Protocol: TCP | Location: Private IP -> Unknown
[2025-03-20 20:29:02.498013] [ALLOWED] [ALLOWED] 192.168.46.223:55519 --> 142.250.194.197:443 | Protocol: TCP | Location: Private IP -> Unknown
[2025-03-20 20:29:02.808660] [ALLOWED] [ALLOWED] 192.168.46.223:49836 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:02.808660] [ALLOWED] [ALLOWED] 192.168.46.223:64754 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:02.808660] [ALLOWED] [ALLOWED] 192.168.46.223:50318 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:02.808660] [ALLOWED] [ALLOWED] 192.168.46.223:57331 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:02.847934] [ALLOWED] [ALLOWED] 192.168.46.223:57331 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:02.848939] [ALLOWED] [ALLOWED] 192.168.46.223:50318 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:02.850937] [ALLOWED] [ALLOWED] 192.168.46.223:64754 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:02.852939] [ALLOWED] [ALLOWED] 192.168.46.223:49836 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:03.784065] [ALLOWED] [ALLOWED] 192.168.46.223:55521 --> 142.250.194.197:443 | Protocol: TCP | Location: Private IP -> Unknown
[2025-03-20 20:29:03.785069] [ALLOWED] [ALLOWED] 192.168.46.223:63568 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:03.786069] [ALLOWED] [ALLOWED] 192.168.46.223:63568 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:03.786069] [ALLOWED] [ALLOWED] 192.168.46.223:52501 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:03.790805] [ALLOWED] [ALLOWED] 192.168.46.223:54382 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:03.791806] [ALLOWED] [ALLOWED] 192.168.46.223:65255 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:03.792808] [ALLOWED] [ALLOWED] 192.168.46.223:52537 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:03.793808] [ALLOWED] [ALLOWED] 192.168.46.223:51414 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:03.797298] [ALLOWED] [ALLOWED] 192.168.46.223:54421 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:03.797298] [ALLOWED] [ALLOWED] 192.168.46.223:54382 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:03.797298] [ALLOWED] [ALLOWED] 192.168.46.223:52501 --> 192.168.46.214:53 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-20 20:29:03.808922] [ALLOWED] [ALLOWED] 192.168.46.223:55527 --> 142.250.194.197:443 | Protocol: TCP | Location: Private IP -> Unknown
[2025-03-20 20:29:03.811919] [ALLOWED] [ALLOWED] 192.168.46.223:55528 --> 142.250.194.197:443 | Protocol: TCP | Location: Private IP -> Unknown
[2025-03-20 20:29:03.814304] [ALLOWED] [ALLOWED] 192.168.46.214:53 --> 192.168.46.223:55390 | Protocol: TCP | Location: Private IP -> Private IP
